silly_source,silly,fish_id,dwp_barcode,dwp_well,tissue_type,sex,otolith_mark_present,
PDUCK13_1,PDUCK13,1,1300001973,1,Axillary Process,M,NO,male
PDUCK13_2,PDUCK13,2,1300001973,2,Axillary Process,M,NO,male
PDUCK13_3,PDUCK13,3,1300001973,3,Axillary Process,M,NO,male
PDUCK13_4,PDUCK13,4,1300001973,4,Axillary Process,M,NO,male
PDUCK13_5,PDUCK13,5,1300001973,5,Axillary Process,M,NO,male
PDUCK13_6,PDUCK13,6,1300001973,6,Axillary Process,M,NO,male
PDUCK13_7,PDUCK13,7,1300001973,7,Axillary Process,M,NO,male
PDUCK13_8,PDUCK13,8,1300001973,8,Axillary Process,F,NO,female
PDUCK13_9,PDUCK13,9,1300001973,9,Axillary Process,F,NO,female
PDUCK13_10,PDUCK13,10,1300001973,10,Axillary Process,M,NO,male
PDUCK13_11,PDUCK13,11,1300001973,11,Axillary Process,M,NO,male
PDUCK13_12,PDUCK13,12,1300001973,12,Axillary Process,F,NO,female
PDUCK13_13,PDUCK13,13,1300001973,13,Axillary Process,M,NO,male
PDUCK13_14,PDUCK13,14,1300001973,14,Axillary Process,M,NO,male
PDUCK13_15,PDUCK13,15,1300001973,15,Axillary Process,F,NO,female
PDUCK13_16,PDUCK13,16,1300001973,16,Axillary Process,M,NO,male
PDUCK13_17,PDUCK13,17,1300001973,17,Axillary Process,M,NO,male
PDUCK13_18,PDUCK13,18,1300001973,18,Axillary Process,F,NO,female
PDUCK13_19,PDUCK13,19,1300001973,19,Axillary Process,M,NO,male
PDUCK13_20,PDUCK13,20,1300001973,20,Axillary Process,M,NO,male
PDUCK13_21,PDUCK13,21,1300001973,21,Axillary Process,M,NO,male
PDUCK13_22,PDUCK13,22,1300001973,22,Axillary Process,M,NO,male
PDUCK13_23,PDUCK13,23,1300001973,23,Axillary Process,M,NO,male
PDUCK13_34,PDUCK13,34,1300001973,34,Axillary Process,F,NO,female
PDUCK13_37,PDUCK13,37,1300001973,37,Axillary Process,F,NO,female
PDUCK13_50,PDUCK13,50,1300001974,2,Axillary Process,F,NO,female
PDUCK13_51,PDUCK13,51,1300001974,3,Axillary Process,F,NO,female
PDUCK13_52,PDUCK13,52,1300001974,4,Axillary Process,F,NO,female
PDUCK13_56,PDUCK13,56,1300001974,8,Axillary Process,F,NO,female
PDUCK13_58,PDUCK13,58,1300001974,10,Axillary Process,F,NO,female
PDUCK13_59,PDUCK13,59,1300001974,11,Axillary Process,F,NO,female
PDUCK13_60,PDUCK13,60,1300001974,12,Axillary Process,F,NO,female
PDUCK13_62,PDUCK13,62,1300001974,14,Axillary Process,F,NO,female
PDUCK13_72,PDUCK13,72,1300001974,24,Axillary Process,F,NO,female
PDUCK13_73,PDUCK13,73,1300001974,25,Axillary Process,F,NO,female
PDUCK13_78,PDUCK13,78,1300001974,30,Axillary Process,F,NO,female
